ID,USER_ID,DATE,AMOUNT,PRODUCT,PRICE,IS_BUY
101,1,2021-05-31 12:17:04,1000,bitcoin,2.21,1
102,1,2021-05-31 12:17:04,1000,algorand,-4.0,0
58,1,2021-05-02 01:12:16,7,revain,-1.49,1
52,1,2021-04-30 16:17:58,10,ethereum,1.07,0
4,1,2021-04-22 09:21:26,4,paxos,0.82,0
14,1,2021-04-19 13:11:40,8,paxos,-0.26,1
62,1,2021-04-14 05:01:47,5,revain,0.29,0
27,1,2021-04-05 22:48:00,5,sora,-0.55,1
37,1,2021-03-22 11:53:35,4,waves,1.7,0
10,1,2021-03-22 01:50:27,7,tether,-0.39,1
24,1,2021-03-21 12:03:04,0,ethereum,-0.7,1
12,1,2021-03-19 11:52:07,2,tether,0.28,0
3,1,2021-03-16 10:31:51,0,chainlink,1.65,0
11,1,2021-03-12 04:32:58,2,waves,-0.94,1
86,1,2021-03-08 14:58:02,8,chainlink,1.53,0
48,1,2021-03-07 18:52:59,2,waves,-1.34,1
38,1,2021-03-03 02:35:14,10,tezos,0.87,0
13,1,2021-03-02 11:55:36,6,dai,-1.59,1
69,1,2021-02-28 13:57:41,7,chainlink,-1.42,1
35,1,2021-02-18 11:06:29,6,bitcoin,-1.66,1
28,1,2021-02-13 19:34:43,2,sora,1.29,0
74,1,2021-02-10 23:15:12,0,algorand,0.55,0
88,1,2021-02-10 14:13:22,9,algorand,1.9,0
67,1,2021-02-02 07:52:43,0,sora,-0.76,1
29,1,2021-01-29 20:46:09,0,sapienzacoin,-0.94,1
1,1,2021-01-24 09:02:27,3,paxos,0.14,0
93,1,2021-01-21 10:48:00,4,tether,0.45,0
61,1,2021-01-18 06:18:37,7,revain,-1.86,1
78,1,2021-01-16 10:48:37,7,dai,1.66,0
30,1,2021-01-11 00:05:44,10,chainlink,1.79,0
57,1,2021-01-10 15:02:58,6,tether,-1.98,1
33,1,2021-01-06 13:30:05,8,waves,0.68,0
100,1,2021-01-06 00:46:45,10,chainlink,0.48,0
2,1,2021-01-02 11:21:05,3,chainlink,1.34,0
64,1,2020-12-25 23:08:53,3,solve,-1.16,1
82,1,2020-12-24 06:43:45,0,tezos,0.65,0
65,1,2020-12-20 18:27:38,8,solve,0.42,0
63,1,2020-12-19 04:39:11,7,sora,0.23,0
56,1,2020-12-16 01:59:06,3,revain,1.67,0
22,1,2020-12-14 19:44:35,4,revain,0.12,0
39,1,2020-12-08 06:50:21,4,algorand,-1.41,1
23,1,2020-12-07 19:30:56,9,sapienzacoin,-1.94,1
73,1,2020-12-05 06:12:58,8,algorand,0.11,0
43,1,2020-12-03 23:15:33,7,revain,1.27,0
83,1,2020-11-27 01:08:01,6,chainlink,1.99,0
18,1,2020-11-23 19:13:57,4,waves,-1.1,1
53,1,2020-11-23 08:56:37,7,bitcoin,-1.8,1
9,1,2020-11-23 02:26:14,6,tether,1.18,0
77,1,2020-11-21 02:41:11,7,chainlink,0.87,0
36,1,2020-11-20 10:54:43,9,symbol,-1.04,1
26,1,2020-11-16 12:29:07,2,tether,0.92,0
84,1,2020-11-15 04:35:41,7,stellar,-1.95,1
79,1,2020-11-13 04:05:36,9,dai,-0.79,1
66,1,2020-11-13 02:30:36,4,tezos,1.16,0
90,1,2020-11-08 21:03:45,2,ethereum,-0.32,1
7,1,2020-11-05 09:03:39,6,bitcoin,-0.66,1
17,1,2020-11-04 12:04:11,2,chainlink,-1.57,1
89,1,2020-11-03 03:46:14,3,tether,1.04,0
55,1,2020-11-01 22:50:55,4,paxos,-1.17,1
91,1,2020-10-25 02:26:19,2,algorand,0.37,0
16,1,2020-10-22 03:05:24,4,bitcoin,0.91,0
49,1,2020-10-14 17:15:30,10,solve,-1.23,1
68,1,2020-10-10 08:34:11,6,revain,1.29,0
51,1,2020-10-09 18:43:34,5,bitcoin,1.08,0
96,1,2020-10-05 09:20:42,6,tezos,-1.86,1
87,1,2020-10-04 14:44:52,10,tezos,-1.23,1
50,1,2020-10-03 16:11:33,5,stellar,0.25,0
72,1,2020-09-30 21:27:07,9,sapienzacoin,-1.41,1
71,1,2020-09-22 02:23:30,10,sapienzacoin,1.99,0
20,1,2020-09-16 23:53:45,4,revain,-1.45,1
44,1,2020-09-15 08:08:50,3,revain,1.5,0
85,1,2020-09-08 02:52:33,1,sapienzacoin,-0.13,1
19,1,2020-09-02 18:43:01,8,symbol,-1.18,1
97,1,2020-08-22 14:59:53,10,dai,0.42,0
5,1,2020-08-10 17:30:04,5,sapienzacoin,1.64,0
92,1,2020-08-07 10:48:03,1,symbol,0.1,0
94,1,2020-08-07 01:33:56,5,ethereum,0.55,0
76,1,2020-08-01 19:41:54,5,sora,0.3,0
75,1,2020-08-01 11:14:51,0,bitcoin,1.79,0
80,1,2020-07-30 03:46:15,3,sapienzacoin,-0.42,1
95,1,2020-07-23 06:36:36,10,stellar,0.45,0
81,1,2020-07-20 13:50:16,8,tezos,-1.43,1
31,1,2020-07-17 06:17:02,8,solve,-0.53,1
34,1,2020-07-16 15:59:11,0,dai,0.93,0
42,1,2020-07-12 16:03:34,3,sora,-0.41,1
59,1,2020-07-10 16:28:38,4,revain,1.51,0
60,1,2020-07-08 22:07:13,3,tether,0.61,0
41,1,2020-07-04 02:18:34,6,paxos,1.24,0
8,1,2020-06-30 13:05:58,8,dai,0.81,0
21,1,2020-06-24 20:59:22,0,sora,0.93,0
25,1,2020-06-23 21:38:21,3,paxos,-1.0,1
6,1,2020-06-22 17:24:38,7,algorand,-0.68,1
45,1,2020-06-20 21:10:44,5,revain,0.55,0
98,1,2020-06-19 05:04:13,10,tezos,-0.61,1
70,1,2020-06-18 02:51:19,6,tezos,1.25,0
99,1,2020-06-13 16:17:06,10,bitcoin,-0.97,1
54,1,2020-06-13 11:29:59,6,solve,1.45,0
46,1,2020-06-08 01:35:43,9,ethereum,0.07,0
40,1,2020-06-06 01:21:29,5,dai,-0.25,1
15,1,2020-06-03 18:42:18,1,algorand,-1.37,1
32,1,2020-05-30 18:56:29,3,paxos,-1.7,1
47,1,2020-05-26 21:33:28,9,stellar,0.5,0
